-0.038354,0.982990,-0.089595
0.000000,0.000000,0.000000
-0.031056,-0.197705,-0.005322
0.016909,-0.335891,-0.038218
0.016909,-0.506790,0.079407
0.002332,-0.706042,0.226861
0.018697,0.470128,-0.028402
0.016198,0.779962,0.062147
0.000000,0.000000,0.000000
0.007604,-0.149046,-0.037178
-0.031056,-0.398945,0.013269
-0.022171,-0.603743,-0.128548
0.000000,0.000000,0.000000
-0.027809,-0.636328,-0.227562
0.012932,0.234971,-0.043217
-0.007922,0.788044,-0.004027
-0.031549,-0.494055,-0.110996
0.002277,-0.578857,0.082837
0.027619,0.477627,0.036823
0.017785,0.649840,0.017411
-0.031056,-0.409454,0.029234
0.001237,0.181149,-0.035262
-0.031056,-0.511789,-0.046464
0.027619,0.626997,-0.029515
0.023313,0.414993,-0.043691
0.000000,0.000000,0.000000
0.001930,0.752102,-0.056335
0.016909,-0.520547,-0.065749
-0.031056,-0.478876,0.040436
-0.031549,-0.414453,0.094094
-0.025182,-0.624907,0.221698
-0.008761,-0.261945,-0.152266
0.000000,0.000000,0.000000
-0.033684,0.914864,-0.090452
0.016909,-0.515548,-0.103625
0.014610,-0.260047,-0.035517
-0.007776,-0.640233,0.237425
0.027619,0.626997,-0.029515
-0.017756,0.824698,-0.009810
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.028111,-0.202193,-0.045972
0.027619,0.730445,0.037006
0.018697,0.567300,0.007467
0.013059,0.791675,-0.059108
-0.002540,0.740352,-0.008205
0.002459,0.401291,0.031532
0.018697,0.432325,-0.042888
0.016909,-0.409107,0.029544
0.016909,-0.423484,0.007011
-0.031549,-0.411060,0.115130
-0.006335,-0.590935,-0.104756
0.027619,0.591621,0.004950
-0.021642,0.839203,0.036075
0.027619,0.549730,0.002888
0.000000,0.000000,0.000000
-0.031549,-0.453223,-0.044986
-0.006426,0.098390,-0.026504
0.016909,-0.343006,0.003727
0.016909,-0.700240,0.251364
-0.032224,0.960658,-0.088190
0.000000,0.000000,0.000000
0.004101,-0.268440,-0.012127
-0.025054,0.860403,0.089533
0.010706,0.676276,0.030036
0.000000,0.000000,0.000000
-0.034176,0.960385,0.102778
0.025849,-0.208086,-0.016944
0.018697,0.716835,0.008708
-0.031056,-0.578146,0.166051
0.000000,0.000000,0.000000
-0.004656,-0.360613,-0.138929
0.005999,0.818039,0.052696
-0.004839,-0.309673,-0.133419
-0.031056,-0.171031,-0.139257
-0.031056,-0.531840,-0.060130
0.001894,-0.546272,-0.016908
0.016909,-0.671322,0.234597
-0.031056,-0.629067,-0.215977
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.027619,0.421524,-0.004538
0.000000,0.000000,0.000000
0.015322,-0.079497,-0.164307
-0.021934,0.840334,0.006610
-0.020803,-0.306079,-0.132653
0.001474,-0.171104,-0.042761
0.016909,-0.505203,-0.003388
-0.031056,-0.474734,-0.051664
0.016909,-0.332224,-0.002221
0.028111,-0.160558,-0.047103
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.011772,-0.067656,-0.018951
0.027619,0.222236,-0.014262
0.016909,-0.418431,-0.020173
-0.016169,0.877079,-0.076659
-0.031056,-0.302083,0.053298
0.016909,-0.480919,-0.097769
-0.038354,0.982990,-0.089595
0.000000,0.000000,0.000000
0.027619,0.444768,0.027774
0.000000,0.000000,0.000000
0.006911,-0.169663,-0.056900
-0.007685,0.303115,0.018214
0.000000,0.000000,0.000000
0.016909,-0.131640,-0.149438
0.016909,-0.372490,-0.111197
-0.031056,-0.139121,-0.003151
0.004995,-0.641783,0.175867
0.016909,-0.537715,-0.065329
0.003226,-0.122044,-0.041465
0.008188,-0.264317,-0.055623
0.000000,0.000000,0.000000
-0.009783,-0.019727,-0.050971
-0.016698,-0.028685,-0.050971
0.000000,0.000000,0.000000
0.018697,0.356773,-0.042012
-0.005787,-0.561105,0.057622
0.016909,-0.484732,0.049631
0.027619,0.444768,0.027774
-0.007703,0.827635,-0.109500
0.002277,-0.578857,0.082837
-0.035837,0.970346,-0.067610
0.032052,0.745114,0.034853
0.028768,0.246921,-0.012255
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.031056,-0.326422,-0.037232
-0.003306,0.819517,-0.103169
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.011991,0.096712,0.010861
0.000000,0.000000,0.000000
-0.019781,0.010523,0.016097
-0.014965,-0.624068,0.150799
0.000379,0.838965,-0.034715
0.000000,0.000000,0.000000
0.001237,-0.732862,-0.252685
-0.025054,0.933930,0.057969
0.016909,-0.515548,-0.103625
0.027619,0.601436,-0.023129
0.000000,0.000000,0.000000
0.018697,0.376970,0.004567
0.027619,0.549730,0.002888
0.000000,0.000000,0.000000
-0.031549,-0.388327,-0.107949
-0.058716,0.977571,-0.099538
0.000000,0.000000,0.000000
0.018697,0.432544,0.014984
-0.031056,-0.133027,-0.156134
0.000000,0.000000,0.000000
0.016909,-0.481065,0.003399
-0.031056,-0.255632,-0.051463
-0.023686,-0.583291,-0.209664
-0.023248,-0.233684,-0.160640
0.012950,-0.679605,0.218925
0.016909,-0.144740,-0.102202
-0.039832,0.915612,0.117155
0.000000,0.000000,0.000000
0.016909,-0.289002,0.022082
-0.031056,-0.378493,-0.014171
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.027619,0.279890,-0.002257
0.016909,-0.493453,0.063935
-0.031549,-0.506133,-0.130974
0.012585,-0.141201,-0.047887
0.010870,-0.664608,0.204384
0.000000,0.000000,0.000000
-0.017008,-0.060923,0.004421
0.000000,0.000000,0.000000
0.016380,0.350442,0.041713
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.016909,-0.207703,-0.011836
0.028111,-0.307484,-0.011580
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.018697,0.716835,0.008708
0.016909,-0.197541,-0.028821
0.018697,-0.113815,-0.040973
-0.036110,0.975181,-0.077353
0.000000,0.000000,0.000000
-0.008050,-0.038738,-0.026413
-0.003105,0.660221,-0.020849
0.000000,0.000000,0.000000
0.032052,0.745114,0.034853
0.013534,0.788628,-0.079068
0.000000,0.000000,0.000000
-0.023339,-0.711387,0.233502
0.001127,-0.546272,0.023559
0.000000,0.000000,0.000000
-0.031056,-0.567618,-0.172937
0.024006,-0.334048,0.016553
-0.021533,-0.270611,-0.142852
-0.031549,-0.409290,-0.095506
0.005999,0.818039,0.052696
0.000033,-0.215037,-0.045132
0.027619,0.091585,-0.036302
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.001930,0.752102,-0.056335
0.027619,0.493573,-0.022418
0.000000,0.000000,0.000000
-0.031549,-0.399547,-0.065895
-0.031056,-0.162529,-0.102293
0.016909,-0.332224,-0.002221
-0.031056,-0.233410,-0.075017
-0.031549,-0.445068,0.059794
0.000000,0.000000,0.000000
-0.017263,-0.619580,0.227536
-0.003616,0.046429,-0.007311
0.000000,0.000000,0.000000
0.020576,0.763614,0.025676
0.000000,0.000000,0.000000
-0.018851,-0.565976,0.064555
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.000953,0.750095,0.009785
-0.031056,-0.157220,-0.088154
0.016690,0.653981,-0.033985
-0.019781,-0.020548,0.013634
0.000671,0.079562,-0.036284
0.008462,-0.112082,-0.191875
0.016909,-0.343736,-0.063487
-0.031056,-0.254318,-0.011653
-0.031056,-0.224652,-0.087022
0.005725,-0.681575,0.258425
-0.002832,-0.599784,-0.117783
-0.031056,-0.266013,-0.006836
0.027619,0.430519,-0.002512
-0.013888,-0.030491,-0.009646
0.027199,-0.330709,0.024508
-0.027845,-0.299949,-0.115265
0.000000,0.000000,0.000000
-0.011808,0.217657,0.006008
-0.011644,-0.483492,-0.176185
-0.031056,-0.606735,0.159210
0.009775,-0.538810,-0.017802
0.016909,-0.485170,0.033083
0.016909,-0.515548,-0.103625
-0.009801,0.434022,0.007084
-0.031294,-0.397011,0.040126
0.030009,-0.106809,-0.042231
0.000000,0.000000,0.000000
0.006491,0.535554,-0.034514
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.025794,-0.321824,-0.001710
0.016909,-0.491100,0.041257
0.016198,0.779962,0.062147
0.027619,0.479561,0.003837
0.015523,-0.550213,-0.076386
-0.046054,0.930372,-0.046884
-0.009820,0.795087,0.048007
0.000000,0.000000,0.000000
0.008681,-0.049940,-0.186931
0.022456,0.756627,-0.044038
0.000000,0.000000,0.000000
-0.009290,-0.066889,-0.157192
-0.013760,0.078850,-0.001071
0.033932,0.748398,0.026479
-0.031056,-0.164682,-0.072554
0.013059,0.791675,-0.059108
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.009338,0.805577,0.041603
-0.007776,0.788902,0.080666
0.027217,0.141065,-0.030263
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.031056,-0.137643,0.015951
-0.031056,-0.210294,-0.129259
0.000000,0.000000,0.000000
-0.011498,0.327144,-0.001181
0.016909,-0.498762,-0.048763
0.001474,-0.308761,-0.037579
0.016909,-0.512081,0.037936
0.007112,-0.157420,-0.016524
-0.029998,-0.521678,-0.016707
-0.050268,0.946044,-0.094758
0.001474,-0.314362,-0.002148
-0.031056,-0.567618,-0.172937
0.018697,0.533146,-0.020994
0.018697,0.271917,-0.022782
0.027619,0.681987,-0.023932
-0.000077,-0.397960,-0.147942
0.000000,0.000000,0.000000
-0.031549,-0.396336,0.076342
0.027619,0.669526,0.004092
-0.011571,-0.682068,0.211937
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.033811,0.902275,0.114637
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.027619,0.444768,0.027774
0.016909,-0.389804,-0.058287
0.025794,-0.263039,-0.005797
0.000000,0.000000,0.000000
0.016909,-0.268969,-0.016999
0.016909,-0.307557,-0.084523
-0.015092,-0.093271,-0.003406
0.016909,-0.469808,0.036021
-0.027298,-0.359171,-0.126066
0.004101,-0.268440,-0.012127
-0.032005,0.917309,0.097652
0.017073,0.572555,0.039414
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.016909,-0.164408,-0.146665
0.018697,0.209155,-0.006526
-0.031549,-0.476175,-0.086822
-0.037460,0.942341,0.019564
-0.021624,-0.564936,-0.071788
0.005378,-0.312246,-0.133273
0.000000,0.000000,0.000000
0.016909,-0.215986,-0.083355
0.001474,-0.171104,-0.042761
0.018697,-0.112574,-0.050843
-0.009309,-0.092761,-0.064800
0.000000,0.000000,0.000000
-0.031056,-0.531840,-0.060130
-0.031056,-0.562473,0.132663
0.029516,-0.138373,-0.038291
-0.031056,-0.214107,-0.047085
0.016015,-0.558624,-0.186986
-0.042386,0.916670,-0.020465
0.000000,0.000000,0.000000
-0.031056,-0.139121,-0.003151
0.016909,-0.242441,-0.072445
-0.031056,-0.583820,-0.133930
-0.027243,-0.623758,-0.222271
0.000000,0.000000,0.000000
-0.031056,-0.447640,0.019162
-0.019508,0.913240,-0.001929
-0.031056,-0.578146,0.166051
0.000000,0.000000,0.000000
-0.013122,-0.546272,-0.017090
-0.031056,-0.137643,0.015951
0.000000,0.000000,0.000000
0.011947,-0.087962,-0.186657
-0.031056,-0.379752,0.028303
0.000000,0.000000,0.000000
-0.031056,-0.553989,0.139888
0.018697,0.657065,-0.025081
0.006765,-0.260047,0.006701
-0.031549,-0.388126,0.092999
-0.031056,-0.260978,0.006026
-0.017957,-0.137552,-0.050971
0.016909,-0.115822,-0.163450
-0.001774,-0.554902,-0.053434
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.032589,0.880071,0.012029
0.000000,0.000000,0.000000
-0.031056,-0.205805,0.016152
0.018697,0.652722,-0.013259
0.000000,0.000000,0.000000
0.001894,-0.546272,-0.016908
-0.031056,-0.510348,0.146511
0.016909,-0.529012,0.110934
-0.014965,-0.624068,0.150799
0.027619,0.477627,0.036823
0.027619,0.420594,-0.035700
0.006583,-0.729450,-0.289795
0.000890,-0.102248,-0.077882
-0.031056,-0.217847,-0.033748
0.018697,-0.033994,-0.018404
-0.001974,0.426396,-0.027380
-0.045598,0.928621,0.029343
0.000000,0.000000,0.000000
0.016909,-0.404473,-0.049383
0.016198,0.779962,0.062147
-0.031056,-0.178092,-0.041155
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.010568,0.879870,0.043793
0.027619,0.306564,-0.010522
-0.031056,-0.224652,-0.087022
0.018697,0.449639,-0.021359
-0.035837,0.970346,-0.067610
0.009100,0.806471,-0.023950
0.027619,0.405688,-0.031303
-0.019836,-0.621112,-0.232908
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.008188,-0.264317,-0.055623
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.005159,0.788774,0.099075
0.000000,0.000000,0.000000
0.016909,-0.530490,-0.102841
0.003098,-0.260047,-0.038145
-0.020803,0.836101,-0.058433
0.000653,-0.105331,-0.039349
0.000000,0.000000,0.000000
0.027217,0.141065,-0.030263
0.003517,0.476131,0.031697
0.000000,0.000000,0.000000
-0.013012,-0.053644,0.012029
0.016909,-0.537715,-0.065329
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.001200,-0.458387,-0.167373
-0.031549,-0.452329,-0.087022
-0.004693,0.324936,0.023267
0.027619,0.222236,-0.014262
0.016909,-0.472070,-0.100524
0.000000,0.000000,0.000000
-0.022007,-0.695150,-0.227325
-0.005952,-0.615985,-0.142578
-0.019781,-0.077325,-0.017218
-0.031056,-0.181649,-0.148763
-0.014162,0.811306,-0.088281
-0.031056,-0.536110,0.094003
0.000000,0.000000,0.000000
-0.001482,0.578776,-0.025410
-0.008050,-0.038738,-0.026413
0.022255,0.753853,-0.014390
0.005141,0.821195,-0.038874
-0.025364,-0.662382,0.203709
0.016909,-0.144704,-0.019097
0.011563,-0.568749,-0.087716
-0.031056,-0.323612,-0.071423
-0.031056,-0.156472,-0.051044
0.016417,-0.047568,-0.048964
0.016909,-0.115822,-0.163450
-0.031549,-0.430965,-0.052923
0.028111,0.045152,-0.044895
0.027619,0.233183,0.000133
0.000000,0.000000,0.000000
-0.000223,-0.258478,-0.154236
0.000000,0.000000,0.000000
-0.012337,-0.648881,0.183767
0.027601,-0.137223,-0.023895
0.016909,-0.428483,0.029142
-0.031056,-0.187597,0.007960
-0.031549,-0.443499,0.093583
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.025054,-0.541036,-0.050204
0.000000,0.000000,0.000000
0.016891,0.736941,-0.021305
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.031549,-0.508487,0.137060
-0.030765,-0.436748,0.135820
0.003974,-0.436055,-0.159892
0.018697,-0.060358,-0.024589
-0.031056,-0.180536,-0.100177
0.018697,-0.071359,-0.023275
0.018697,0.323039,-0.030445
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.018697,0.571788,-0.013076
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.006207,0.739422,0.004804
-0.025911,-0.703652,0.232754
0.000000,0.000000,0.000000
-0.031549,-0.391209,-0.053799
-0.031056,-0.183255,-0.127654
0.005652,0.392953,0.034452
0.027363,0.176405,-0.036211
0.019974,-0.278164,-0.050131
-0.031056,-0.536383,0.111591
-0.003306,0.819517,-0.103169
-0.007375,0.244166,0.019892
0.018697,0.706818,-0.033273
-0.031056,-0.511789,-0.046464
0.028111,-0.307101,-0.023695
-0.031549,-0.362200,-0.091675
0.016909,-0.229341,-0.137104
0.029516,-0.138373,-0.038291
0.016909,-0.537715,-0.065329
-0.031056,-0.356325,-0.033273
-0.000369,0.164199,-0.033656
-0.006937,0.784341,0.020093
0.000000,0.000000,0.000000
-0.000077,-0.397960,-0.147942
-0.031056,-0.544904,-0.164271
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.009684,0.680090,-0.001162
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000762,-0.231987,-0.167482
0.001474,-0.171104,-0.042761
0.007768,-0.283072,-0.050223
0.029991,-0.347330,-0.029387
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.044850,0.959527,0.051255
0.016909,-0.438098,-0.066260
0.016909,-0.438098,-0.066260
-0.025911,-0.571322,0.195845
0.027619,0.233183,0.000133
-0.001974,0.426396,-0.027380
0.027217,0.430701,-0.016233
0.002040,-0.265977,-0.149785
-0.001865,0.847340,-0.033912
-0.009217,0.347779,-0.014025
0.000000,0.000000,0.000000
0.022620,-0.267911,0.013306
0.000000,0.000000,0.000000
-0.002430,0.775820,0.091704
0.000000,0.000000,0.000000
-0.027809,-0.636328,-0.227562
0.002313,0.749821,-0.032616
-0.031056,-0.198435,-0.023877
-0.031056,-0.447640,0.019162
0.000000,0.000000,0.000000
-0.028904,-0.563532,0.186704
0.018697,0.560586,-0.011598
0.027619,0.171643,-0.016014
-0.031549,-0.359719,0.087982
0.027619,0.330300,0.021005
-0.014308,-0.011498,-0.050971
-0.011808,0.217657,0.006008
0.018697,0.231632,0.001885
0.003207,-0.619561,0.143574
0.018697,0.428749,-0.003005
-0.002832,-0.599784,-0.117783
0.018697,0.131687,-0.013204
-0.031056,-0.319507,0.008781
-0.025236,-0.555029,-0.069580
0.000000,0.000000,0.000000
0.016909,-0.497649,0.099768
0.000000,0.000000,0.000000
-0.031549,-0.370903,0.046949
0.018697,0.657065,-0.025081
0.018697,0.173504,-0.008041
-0.005459,0.438109,0.019783
0.016909,-0.527717,0.123961
-0.010458,-0.175702,-0.185946
0.025484,-0.336256,-0.055058
0.016909,-0.114636,-0.136776
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.031056,-0.171031,-0.139257
0.016909,-0.501773,-0.148891
-0.031549,-0.499310,-0.145825
-0.020803,-0.306079,-0.132653
0.000000,0.000000,0.000000
0.027619,0.452175,0.021954
0.000000,0.000000,0.000000
-0.026422,0.906599,-0.114262
-0.013888,-0.030491,-0.009646
0.000000,0.000000,0.000000
-0.050268,0.946044,-0.094758
0.000379,0.838965,-0.034715
0.000000,0.000000,0.000000
0.016909,-0.144740,-0.102202
0.027619,0.642286,-0.022180
0.016690,0.653981,-0.033985
0.003736,-0.208068,-0.176659
-0.005204,0.271679,0.023322
-0.004693,0.324936,0.023267
-0.019781,-0.072235,0.012941
0.016909,-0.144740,-0.102202
0.025484,-0.336256,-0.055058
-0.023430,0.861881,-0.098900
0.016909,-0.371833,-0.015612
-0.031056,-0.359153,0.033959
