-0.005506,-0.007749,0.002025
-0.004214,-0.004846,0.000073
-0.002516,-0.005234,0.000344
-0.005392,-0.003196,0.003011
-0.002166,-0.004520,0.002709
-0.007522,-0.005473,0.000626
-0.004070,-0.006604,0.002661
-0.003020,-0.004583,0.001390
-0.005563,-0.004690,0.001254
-0.004452,-0.005727,0.000733
-0.005171,-0.004110,0.001438
-0.003635,-0.005781,0.000203
-0.003863,-0.008466,-0.000317
-0.001894,-0.005555,-0.000811
-0.001270,-0.005952,-0.001217
-0.002700,-0.004335,0.000306
-0.000430,-0.005032,0.000586
-0.004423,-0.005873,-0.000731
-0.001812,-0.006762,0.001292
-0.001246,-0.005148,-0.000042
-0.002794,-0.005427,-0.000595
-0.002477,-0.006601,-0.002161
-0.002853,-0.005199,-0.000711
-0.001842,-0.006360,-0.000598
-0.003245,-0.003992,-0.001370
-0.001423,-0.001069,-0.002111
-0.000596,-0.001484,-0.002416
-0.002307,0.000192,-0.000669
0.000122,-0.000533,-0.000473
-0.004093,-0.001406,-0.001931
-0.001337,-0.002236,0.000077
-0.000678,-0.000673,-0.001233
-0.002384,-0.000930,-0.001709
-0.001939,-0.002113,-0.003076
-0.002362,-0.000716,-0.001804
-0.001243,-0.001851,-0.001917
-0.003574,-0.005887,-0.002789
-0.001736,-0.002983,-0.003584
-0.000893,-0.003376,-0.003855
-0.002606,-0.001666,-0.002087
-0.000147,-0.002523,-0.001934
-0.004441,-0.003372,-0.003421
-0.001641,-0.004336,-0.001398
-0.000973,-0.002607,-0.002710
-0.002738,-0.002842,-0.003177
-0.002222,-0.003981,-0.004495
-0.002697,-0.002525,-0.003225
-0.001590,-0.003822,-0.003398
-0.003806,-0.004741,-0.001648
-0.001524,-0.001967,-0.001734
-0.000822,-0.002418,-0.002454
-0.002204,-0.000834,-0.000822
-0.000335,-0.001582,-0.000454
-0.004041,-0.002492,-0.002072
-0.001383,-0.003288,-0.000001
-0.000850,-0.001522,-0.001300
-0.002439,-0.001829,-0.001916
-0.001962,-0.002853,-0.002800
