-0.059276,0.041875,0.545341
-0.080504,0.036472,0.557409
-0.067033,0.035167,0.567295
-0.057582,0.034176,0.545618
-0.070273,0.030521,0.551209
-0.072240,0.033640,0.550552
-0.060788,0.030265,0.555953
-0.050763,0.026501,0.570875
0.027367,0.091274,0.475483
0.045198,0.111271,0.464805
0.013725,0.107683,0.465290
0.061857,0.098903,0.466681
-0.003325,0.091693,0.483318
0.007976,0.091561,0.479877
-0.007531,0.100106,0.498160
0.007997,0.097312,0.509591
-0.085788,0.101147,0.493648
-0.058128,0.107313,0.491721
-0.068868,0.099261,0.490540
-0.066446,0.103312,0.495682
-0.064824,0.083566,0.503588
-0.054850,0.081558,0.492958
-0.041273,0.081875,0.509382
-0.046679,0.094771,0.515964
-0.016244,0.102684,0.492730
-0.015721,0.114759,0.499596
-0.001276,0.111410,0.514028
0.012370,0.112530,0.508220
0.024225,0.077776,0.514779
0.010874,0.078010,0.496371
0.017569,0.089394,0.518734
0.045418,0.093187,0.524150
-0.166834,0.201139,0.640924
-0.168593,0.006059,0.532362
-0.138914,0.021347,0.439729
-0.185868,0.040003,0.449322
-0.136965,0.050563,0.505016
-0.131732,0.002282,0.439330
-0.098993,0.085340,0.387871
-0.175449,0.044994,0.389072
-0.251852,-0.202534,0.741930
-0.067238,-0.356608,0.647713
-0.138649,-0.158514,0.578611
-0.268353,-0.277314,0.571211
-0.042867,0.104803,0.463152
-0.083311,0.100664,0.531887
-0.028692,0.085941,0.511492
0.012020,0.080170,0.538970
-0.029133,0.105072,0.459527
-0.028260,0.112466,0.466018
-0.019872,0.104746,0.478110
-0.010121,0.116309,0.473352
-0.031905,0.088322,0.484451
-0.009334,0.101469,0.468659
-0.002614,0.099854,0.478553
-0.003906,0.106016,0.493226
-0.048970,0.099664,0.436890
-0.036564,0.113126,0.450830
-0.031060,0.105262,0.452868
-0.026739,0.125370,0.450559
-0.049700,0.091019,0.479468
-0.037882,0.101205,0.475885
-0.038592,0.095895,0.504378
-0.006544,0.103628,0.486214
0.121574,-0.094965,0.543264
0.230670,-0.370479,0.552305
0.271998,-0.146901,0.516048
0.087058,-0.249627,0.450143
0.022412,0.056512,0.466296
0.177868,0.015607,0.436976
0.087213,0.094391,0.440188
0.039533,0.093660,0.382878
0.014309,0.166071,0.252092
0.185095,-0.134468,0.187403
0.246683,0.181543,0.072010
0.078626,0.068989,0.183809
0.014323,0.173598,0.098965
0.182009,-0.067414,-0.096338
0.180676,0.168342,-0.211893
0.079343,0.142309,0.004299
-0.031984,0.050377,0.443298
-0.015819,0.065064,0.444458
-0.018428,0.055439,0.433321
-0.028200,0.052087,0.423960
-0.063270,0.060065,0.498065
-0.028794,0.073997,0.456357
-0.022941,0.081529,0.492674
-0.009328,0.078304,0.491616
-0.008138,0.097412,0.451899
0.028851,0.092467,0.463987
0.023653,0.094707,0.476004
0.032594,0.103452,0.479557
0.025657,0.095384,0.476023
0.019383,0.107424,0.464008
0.039994,0.098774,0.460831
0.032465,0.106410,0.483958
-0.009389,0.083335,0.477926
-0.004316,0.080683,0.489317
0.000144,0.077847,0.493149
-0.001549,0.082505,0.496713
0.011590,0.067803,0.496214
0.011776,0.090049,0.501103
0.005662,0.071119,0.509329
0.025758,0.078135,0.513010
0.000064,0.124982,0.470446
0.010488,0.138197,0.445472
0.001406,0.126763,0.478771
0.032475,0.136452,0.468091
-0.004504,0.108579,0.483756
-0.006824,0.129842,0.479219
-0.004885,0.125147,0.473052
0.011756,0.130062,0.499785
-0.020244,0.100778,0.521509
-0.011201,0.092471,0.507289
-0.017961,0.100982,0.507474
-0.017905,0.097980,0.515463
-0.052808,0.101172,0.565037
-0.045621,0.102747,0.576588
-0.052453,0.108289,0.593230
-0.022594,0.109343,0.614138
-0.073225,0.091344,0.505956
-0.060433,0.095270,0.512760
-0.063273,0.099124,0.509581
-0.047630,0.096520,0.506812
-0.129170,0.060608,0.527673
-0.139671,0.094244,0.523095
-0.114129,0.066569,0.589731
-0.099586,0.097498,0.559180
-0.062647,0.059329,0.675355
-0.110418,0.101416,0.662393
-0.032337,0.092601,0.658761
-0.047944,0.114773,0.758416
0.080973,0.112662,0.599391
0.146058,0.053682,0.561416
0.147359,0.139071,0.499740
0.074915,0.089107,0.548643
-0.055758,0.073512,0.522538
-0.024533,0.069071,0.515399
-0.023794,0.064824,0.506836
-0.030904,0.073311,0.504656
-0.079994,0.071428,0.542073
-0.068265,0.071374,0.525913
-0.074215,0.065401,0.545340
